date,product_name,category,quantity_sold,quantity_wasted,is_weekend,is_holiday,day_of_week
2024-01-01,Hot Dogs (8-pack),Meat,11,3,False,True,0
2024-01-01,Organic Strawberries,Produce,4,0,False,True,0
2024-01-01,Whole Milk (1 gallon),Dairy,83,7,False,True,0
2024-01-02,Hot Dogs (8-pack),Meat,19,1,False,False,1
2024-01-02,Organic Strawberries,Produce,7,1,False,False,1
2024-01-02,Whole Milk (1 gallon),Dairy,76,5,False,False,1
2024-01-03,Hot Dogs (8-pack),Meat,16,1,False,False,2
2024-01-03,Organic Strawberries,Produce,9,2,False,False,2
2024-01-03,Whole Milk (1 gallon),Dairy,113,8,False,False,2
2024-01-04,Hot Dogs (8-pack),Meat,20,1,False,False,3
2024-01-04,Organic Strawberries,Produce,8,1,False,False,3
2024-01-04,Whole Milk (1 gallon),Dairy,74,7,False,False,3
2024-01-05,Hot Dogs (8-pack),Meat,18,1,False,False,4
2024-01-05,Organic Strawberries,Produce,9,1,False,False,4
2024-01-05,Whole Milk (1 gallon),Dairy,97,6,False,False,4
2024-01-06,Hot Dogs (8-pack),Meat,25,2,True,False,5
2024-01-06,Organic Strawberries,Produce,7,1,True,False,5
2024-01-06,Whole Milk (1 gallon),Dairy,117,8,True,False,5
2024-01-07,Hot Dogs (8-pack),Meat,29,2,True,False,6
2024-01-07,Organic Strawberries,Produce,11,1,True,False,6
2024-01-07,Whole Milk (1 gallon),Dairy,109,8,True,False,6
2024-01-08,Hot Dogs (8-pack),Meat,10,0,False,False,0
2024-01-08,Organic Strawberries,Produce,7,1,False,False,0
2024-01-08,Whole Milk (1 gallon),Dairy,118,6,False,False,0
2024-01-09,Hot Dogs (8-pack),Meat,13,0,False,False,1
2024-01-09,Organic Strawberries,Produce,4,0,False,False,1
2024-01-09,Whole Milk (1 gallon),Dairy,112,7,False,False,1
2024-01-10,Hot Dogs (8-pack),Meat,16,1,False,False,2
2024-01-10,Organic Strawberries,Produce,8,1,False,False,2
2024-01-10,Whole Milk (1 gallon),Dairy,115,8,False,False,2
2024-01-11,Hot Dogs (8-pack),Meat,14,0,False,False,3
2024-01-11,Organic Strawberries,Produce,5,2,False,False,3
2024-01-11,Whole Milk (1 gallon),Dairy,99,10,False,False,3
2024-01-12,Hot Dogs (8-pack),Meat,28,2,False,False,4
2024-01-12,Organic Strawberries,Produce,9,2,False,False,4
2024-01-12,Whole Milk (1 gallon),Dairy,83,4,False,False,4
2024-01-13,Hot Dogs (8-pack),Meat,20,1,True,False,5
2024-01-13,Organic Strawberries,Produce,7,1,True,False,5
2024-01-13,Whole Milk (1 gallon),Dairy,104,9,True,False,5
2024-01-14,Hot Dogs (8-pack),Meat,19,1,True,False,6
2024-01-14,Organic Strawberries,Produce,10,1,True,False,6
2024-01-14,Whole Milk (1 gallon),Dairy,117,27,True,False,6
2024-01-15,Hot Dogs (8-pack),Meat,10,0,False,False,0
2024-01-15,Organic Strawberries,Produce,3,0,False,False,0
2024-01-15,Whole Milk (1 gallon),Dairy,69,6,False,False,0
2024-01-16,Hot Dogs (8-pack),Meat,14,1,False,False,1
2024-01-16,Organic Strawberries,Produce,6,1,False,False,1
2024-01-16,Whole Milk (1 gallon),Dairy,114,10,False,False,1
2024-01-17,Hot Dogs (8-pack),Meat,15,0,False,False,2
2024-01-17,Organic Strawberries,Produce,6,0,False,False,2
2024-01-17,Whole Milk (1 gallon),Dairy,115,22,False,False,2
2024-01-18,Hot Dogs (8-pack),Meat,17,1,False,False,3
2024-01-18,Organic Strawberries,Produce,7,1,False,False,3
2024-01-18,Whole Milk (1 gallon),Dairy,85,8,False,False,3
2024-01-19,Hot Dogs (8-pack),Meat,20,2,False,False,4
2024-01-19,Organic Strawberries,Produce,7,1,False,False,4
2024-01-19,Whole Milk (1 gallon),Dairy,125,11,False,False,4
2024-01-20,Hot Dogs (8-pack),Meat,17,1,True,False,5
2024-01-20,Organic Strawberries,Produce,8,2,True,False,5
2024-01-20,Whole Milk (1 gallon),Dairy,117,11,True,False,5
2024-01-21,Hot Dogs (8-pack),Meat,20,1,True,False,6
2024-01-21,Organic Strawberries,Produce,7,1,True,False,6
2024-01-21,Whole Milk (1 gallon),Dairy,138,11,True,False,6
2024-01-22,Hot Dogs (8-pack),Meat,11,0,False,False,0
2024-01-22,Organic Strawberries,Produce,4,0,False,False,0
2024-01-22,Whole Milk (1 gallon),Dairy,131,12,False,False,0
2024-01-23,Hot Dogs (8-pack),Meat,14,1,False,False,1
2024-01-23,Organic Strawberries,Produce,5,1,False,False,1
2024-01-23,Whole Milk (1 gallon),Dairy,114,8,False,False,1
2024-01-24,Hot Dogs (8-pack),Meat,12,0,False,False,2
2024-01-24,Organic Strawberries,Produce,5,0,False,False,2
2024-01-24,Whole Milk (1 gallon),Dairy,105,7,False,False,2
2024-01-25,Hot Dogs (8-pack),Meat,18,1,False,False,3
2024-01-25,Organic Strawberries,Produce,5,0,False,False,3
2024-01-25,Whole Milk (1 gallon),Dairy,100,10,False,False,3
2024-01-26,Hot Dogs (8-pack),Meat,17,1,False,False,4
2024-01-26,Organic Strawberries,Produce,5,0,False,False,4
2024-01-26,Whole Milk (1 gallon),Dairy,116,7,False,False,4
2024-01-27,Hot Dogs (8-pack),Meat,28,2,True,False,5
2024-01-27,Organic Strawberries,Produce,9,1,True,False,5
2024-01-27,Whole Milk (1 gallon),Dairy,170,11,True,False,5
2024-01-28,Hot Dogs (8-pack),Meat,10,0,True,False,6
2024-01-28,Organic Strawberries,Produce,7,1,True,False,6
2024-01-28,Whole Milk (1 gallon),Dairy,90,5,True,False,6
2024-01-29,Hot Dogs (8-pack),Meat,12,0,False,False,0
2024-01-29,Organic Strawberries,Produce,6,1,False,False,0
2024-01-29,Whole Milk (1 gallon),Dairy,100,10,False,False,0
2024-01-30,Hot Dogs (8-pack),Meat,15,1,False,False,1
2024-01-30,Organic Strawberries,Produce,4,0,False,False,1
2024-01-30,Whole Milk (1 gallon),Dairy,98,5,False,False,1
2024-01-31,Hot Dogs (8-pack),Meat,10,1,False,False,2
2024-01-31,Organic Strawberries,Produce,5,3,False,False,2
2024-01-31,Whole Milk (1 gallon),Dairy,99,9,False,False,2
2024-02-01,Hot Dogs (8-pack),Meat,7,0,False,False,3
2024-02-01,Organic Strawberries,Produce,4,0,False,False,3
2024-02-01,Whole Milk (1 gallon),Dairy,68,6,False,False,3
2024-02-02,Hot Dogs (8-pack),Meat,25,2,False,False,4
2024-02-02,Organic Strawberries,Produce,7,0,False,False,4
2024-02-02,Whole Milk (1 gallon),Dairy,117,26,False,False,4
2024-02-03,Hot Dogs (8-pack),Meat,17,1,True,False,5
2024-02-03,Organic Strawberries,Produce,7,1,True,False,5
2024-02-03,Whole Milk (1 gallon),Dairy,190,16,True,False,5
2024-02-04,Hot Dogs (8-pack),Meat,16,1,True,False,6
2024-02-04,Organic Strawberries,Produce,6,0,True,False,6
2024-02-04,Whole Milk (1 gallon),Dairy,111,6,True,False,6
2024-02-05,Hot Dogs (8-pack),Meat,7,0,False,False,0
2024-02-05,Organic Strawberries,Produce,4,0,False,False,0
2024-02-05,Whole Milk (1 gallon),Dairy,86,6,False,False,0
2024-02-06,Hot Dogs (8-pack),Meat,10,0,False,False,1
2024-02-06,Organic Strawberries,Produce,5,0,False,False,1
2024-02-06,Whole Milk (1 gallon),Dairy,106,6,False,False,1
2024-02-07,Hot Dogs (8-pack),Meat,15,1,False,False,2
2024-02-07,Organic Strawberries,Produce,7,1,False,False,2
2024-02-07,Whole Milk (1 gallon),Dairy,95,5,False,False,2
2024-02-08,Hot Dogs (8-pack),Meat,12,1,False,False,3
2024-02-08,Organic Strawberries,Produce,5,1,False,False,3
2024-02-08,Whole Milk (1 gallon),Dairy,109,9,False,False,3
2024-02-09,Hot Dogs (8-pack),Meat,16,1,False,False,4
2024-02-09,Organic Strawberries,Produce,7,1,False,False,4
2024-02-09,Whole Milk (1 gallon),Dairy,114,10,False,False,4
2024-02-10,Hot Dogs (8-pack),Meat,25,2,True,False,5
2024-02-10,Organic Strawberries,Produce,9,1,True,False,5
2024-02-10,Whole Milk (1 gallon),Dairy,170,32,True,False,5
2024-02-11,Hot Dogs (8-pack),Meat,20,2,True,False,6
2024-02-11,Organic Strawberries,Produce,9,1,True,False,6
2024-02-11,Whole Milk (1 gallon),Dairy,127,9,True,False,6
2024-02-12,Hot Dogs (8-pack),Meat,10,1,False,False,0
2024-02-12,Organic Strawberries,Produce,5,1,False,False,0
2024-02-12,Whole Milk (1 gallon),Dairy,113,10,False,False,0
2024-02-13,Hot Dogs (8-pack),Meat,11,0,False,False,1
2024-02-13,Organic Strawberries,Produce,5,0,False,False,1
2024-02-13,Whole Milk (1 gallon),Dairy,132,11,False,False,1
2024-02-14,Hot Dogs (8-pack),Meat,10,0,False,True,2
2024-02-14,Organic Strawberries,Produce,12,2,False,True,2
2024-02-14,Whole Milk (1 gallon),Dairy,123,10,False,True,2
2024-02-15,Hot Dogs (8-pack),Meat,11,0,False,False,3
2024-02-15,Organic Strawberries,Produce,5,0,False,False,3
2024-02-15,Whole Milk (1 gallon),Dairy,94,8,False,False,3
2024-02-16,Hot Dogs (8-pack),Meat,13,1,False,False,4
2024-02-16,Organic Strawberries,Produce,10,1,False,False,4
2024-02-16,Whole Milk (1 gallon),Dairy,117,9,False,False,4
2024-02-17,Hot Dogs (8-pack),Meat,17,1,True,False,5
2024-02-17,Organic Strawberries,Produce,10,1,True,False,5
2024-02-17,Whole Milk (1 gallon),Dairy,120,11,True,False,5
2024-02-18,Hot Dogs (8-pack),Meat,13,0,True,False,6
2024-02-18,Organic Strawberries,Produce,9,1,True,False,6
2024-02-18,Whole Milk (1 gallon),Dairy,109,8,True,False,6
2024-02-19,Hot Dogs (8-pack),Meat,11,1,False,False,0
2024-02-19,Organic Strawberries,Produce,7,1,False,False,0
2024-02-19,Whole Milk (1 gallon),Dairy,103,6,False,False,0
2024-02-20,Hot Dogs (8-pack),Meat,12,1,False,False,1
2024-02-20,Organic Strawberries,Produce,8,1,False,False,1
2024-02-20,Whole Milk (1 gallon),Dairy,107,6,False,False,1
2024-02-21,Hot Dogs (8-pack),Meat,7,0,False,False,2
2024-02-21,Organic Strawberries,Produce,7,0,False,False,2
2024-02-21,Whole Milk (1 gallon),Dairy,77,6,False,False,2
2024-02-22,Hot Dogs (8-pack),Meat,7,0,False,False,3
2024-02-22,Organic Strawberries,Produce,8,1,False,False,3
2024-02-22,Whole Milk (1 gallon),Dairy,94,8,False,False,3
2024-02-23,Hot Dogs (8-pack),Meat,12,0,False,False,4
2024-02-23,Organic Strawberries,Produce,10,1,False,False,4
2024-02-23,Whole Milk (1 gallon),Dairy,104,6,False,False,4
2024-02-24,Hot Dogs (8-pack),Meat,16,1,True,False,5
2024-02-24,Organic Strawberries,Produce,12,2,True,False,5
2024-02-24,Whole Milk (1 gallon),Dairy,134,13,True,False,5
2024-02-25,Hot Dogs (8-pack),Meat,14,1,True,False,6
2024-02-25,Organic Strawberries,Produce,12,1,True,False,6
2024-02-25,Whole Milk (1 gallon),Dairy,80,6,True,False,6
2024-02-26,Hot Dogs (8-pack),Meat,8,0,False,False,0
2024-02-26,Organic Strawberries,Produce,8,1,False,False,0
2024-02-26,Whole Milk (1 gallon),Dairy,108,7,False,False,0
2024-02-27,Hot Dogs (8-pack),Meat,8,0,False,False,1
2024-02-27,Organic Strawberries,Produce,8,1,False,False,1
2024-02-27,Whole Milk (1 gallon),Dairy,87,8,False,False,1
2024-02-28,Hot Dogs (8-pack),Meat,11,1,False,False,2
2024-02-28,Organic Strawberries,Produce,11,2,False,False,2
2024-02-28,Whole Milk (1 gallon),Dairy,100,6,False,False,2
2024-02-29,Hot Dogs (8-pack),Meat,16,1,False,False,3
2024-02-29,Organic Strawberries,Produce,13,2,False,False,3
2024-02-29,Whole Milk (1 gallon),Dairy,102,7,False,False,3
2024-03-01,Hot Dogs (8-pack),Meat,13,0,False,False,4
2024-03-01,Organic Strawberries,Produce,13,2,False,False,4
2024-03-01,Whole Milk (1 gallon),Dairy,100,8,False,False,4
2024-03-02,Hot Dogs (8-pack),Meat,19,1,True,False,5
2024-03-02,Organic Strawberries,Produce,16,2,True,False,5
2024-03-02,Whole Milk (1 gallon),Dairy,151,37,True,False,5
2024-03-03,Hot Dogs (8-pack),Meat,21,1,True,False,6
2024-03-03,Organic Strawberries,Produce,17,3,True,False,6
2024-03-03,Whole Milk (1 gallon),Dairy,122,11,True,False,6
2024-03-04,Hot Dogs (8-pack),Meat,9,0,False,False,0
2024-03-04,Organic Strawberries,Produce,13,1,False,False,0
2024-03-04,Whole Milk (1 gallon),Dairy,134,8,False,False,0
2024-03-05,Hot Dogs (8-pack),Meat,9,0,False,False,1
2024-03-05,Organic Strawberries,Produce,9,2,False,False,1
2024-03-05,Whole Milk (1 gallon),Dairy,80,6,False,False,1
2024-03-06,Hot Dogs (8-pack),Meat,17,1,False,False,2
2024-03-06,Organic Strawberries,Produce,13,2,False,False,2
2024-03-06,Whole Milk (1 gallon),Dairy,112,8,False,False,2
2024-03-07,Hot Dogs (8-pack),Meat,13,0,False,False,3
2024-03-07,Organic Strawberries,Produce,9,1,False,False,3
2024-03-07,Whole Milk (1 gallon),Dairy,137,8,False,False,3
2024-03-08,Hot Dogs (8-pack),Meat,12,1,False,False,4
2024-03-08,Organic Strawberries,Produce,15,2,False,False,4
2024-03-08,Whole Milk (1 gallon),Dairy,136,10,False,False,4
2024-03-09,Hot Dogs (8-pack),Meat,21,1,True,False,5
2024-03-09,Organic Strawberries,Produce,22,2,True,False,5
2024-03-09,Whole Milk (1 gallon),Dairy,139,8,True,False,5
2024-03-10,Hot Dogs (8-pack),Meat,12,1,True,False,6
2024-03-10,Organic Strawberries,Produce,21,3,True,False,6
2024-03-10,Whole Milk (1 gallon),Dairy,107,6,True,False,6
2024-03-11,Hot Dogs (8-pack),Meat,11,0,False,False,0
2024-03-11,Organic Strawberries,Produce,11,2,False,False,0
2024-03-11,Whole Milk (1 gallon),Dairy,98,6,False,False,0
2024-03-12,Hot Dogs (8-pack),Meat,13,1,False,False,1
2024-03-12,Organic Strawberries,Produce,16,2,False,False,1
2024-03-12,Whole Milk (1 gallon),Dairy,89,6,False,False,1
2024-03-13,Hot Dogs (8-pack),Meat,13,1,False,False,2
2024-03-13,Organic Strawberries,Produce,14,1,False,False,2
2024-03-13,Whole Milk (1 gallon),Dairy,84,7,False,False,2
2024-03-14,Hot Dogs (8-pack),Meat,17,1,False,False,3
2024-03-14,Organic Strawberries,Produce,13,2,False,False,3
2024-03-14,Whole Milk (1 gallon),Dairy,74,7,False,False,3
2024-03-15,Hot Dogs (8-pack),Meat,25,1,False,False,4
2024-03-15,Organic Strawberries,Produce,21,7,False,False,4
2024-03-15,Whole Milk (1 gallon),Dairy,133,12,False,False,4
2024-03-16,Hot Dogs (8-pack),Meat,12,1,True,False,5
2024-03-16,Organic Strawberries,Produce,21,4,True,False,5
2024-03-16,Whole Milk (1 gallon),Dairy,154,14,True,False,5
2024-03-17,Hot Dogs (8-pack),Meat,14,2,True,False,6
2024-03-17,Organic Strawberries,Produce,30,4,True,False,6
2024-03-17,Whole Milk (1 gallon),Dairy,106,9,True,False,6
2024-03-18,Hot Dogs (8-pack),Meat,9,0,False,False,0
2024-03-18,Organic Strawberries,Produce,16,2,False,False,0
2024-03-18,Whole Milk (1 gallon),Dairy,133,11,False,False,0
2024-03-19,Hot Dogs (8-pack),Meat,17,1,False,False,1
2024-03-19,Organic Strawberries,Produce,19,3,False,False,1
2024-03-19,Whole Milk (1 gallon),Dairy,97,5,False,False,1
2024-03-20,Hot Dogs (8-pack),Meat,15,1,False,False,2
2024-03-20,Organic Strawberries,Produce,26,4,False,False,2
2024-03-20,Whole Milk (1 gallon),Dairy,112,9,False,False,2
2024-03-21,Hot Dogs (8-pack),Meat,13,1,False,False,3
2024-03-21,Organic Strawberries,Produce,17,3,False,False,3
2024-03-21,Whole Milk (1 gallon),Dairy,134,9,False,False,3
2024-03-22,Hot Dogs (8-pack),Meat,18,2,False,False,4
2024-03-22,Organic Strawberries,Produce,22,12,False,False,4
2024-03-22,Whole Milk (1 gallon),Dairy,99,7,False,False,4
2024-03-23,Hot Dogs (8-pack),Meat,22,1,True,False,5
2024-03-23,Organic Strawberries,Produce,35,4,True,False,5
2024-03-23,Whole Milk (1 gallon),Dairy,136,9,True,False,5
2024-03-24,Hot Dogs (8-pack),Meat,23,2,True,False,6
2024-03-24,Organic Strawberries,Produce,27,5,True,False,6
2024-03-24,Whole Milk (1 gallon),Dairy,137,7,True,False,6
2024-03-25,Hot Dogs (8-pack),Meat,13,1,False,False,0
2024-03-25,Organic Strawberries,Produce,21,4,False,False,0
2024-03-25,Whole Milk (1 gallon),Dairy,133,13,False,False,0
2024-03-26,Hot Dogs (8-pack),Meat,13,1,False,False,1
2024-03-26,Organic Strawberries,Produce,26,5,False,False,1
2024-03-26,Whole Milk (1 gallon),Dairy,91,12,False,False,1
2024-03-27,Hot Dogs (8-pack),Meat,14,1,False,False,2
2024-03-27,Organic Strawberries,Produce,25,4,False,False,2
2024-03-27,Whole Milk (1 gallon),Dairy,91,7,False,False,2
2024-03-28,Hot Dogs (8-pack),Meat,15,1,False,False,3
2024-03-28,Organic Strawberries,Produce,31,4,False,False,3
2024-03-28,Whole Milk (1 gallon),Dairy,100,5,False,False,3
2024-03-29,Hot Dogs (8-pack),Meat,20,1,False,False,4
2024-03-29,Organic Strawberries,Produce,28,3,False,False,4
2024-03-29,Whole Milk (1 gallon),Dairy,107,8,False,False,4
2024-03-30,Hot Dogs (8-pack),Meat,21,1,True,False,5
2024-03-30,Organic Strawberries,Produce,29,6,True,False,5
2024-03-30,Whole Milk (1 gallon),Dairy,124,9,True,False,5
2024-03-31,Hot Dogs (8-pack),Meat,21,2,True,False,6
2024-03-31,Organic Strawberries,Produce,29,3,True,False,6
2024-03-31,Whole Milk (1 gallon),Dairy,135,10,True,False,6
2024-04-01,Hot Dogs (8-pack),Meat,16,1,False,False,0
2024-04-01,Organic Strawberries,Produce,28,5,False,False,0
2024-04-01,Whole Milk (1 gallon),Dairy,114,11,False,False,0
2024-04-02,Hot Dogs (8-pack),Meat,15,1,False,False,1
2024-04-02,Organic Strawberries,Produce,28,5,False,False,1
2024-04-02,Whole Milk (1 gallon),Dairy,106,6,False,False,1
2024-04-03,Hot Dogs (8-pack),Meat,12,1,False,False,2
2024-04-03,Organic Strawberries,Produce,32,6,False,False,2
2024-04-03,Whole Milk (1 gallon),Dairy,109,10,False,False,2
2024-04-04,Hot Dogs (8-pack),Meat,19,1,False,False,3
2024-04-04,Organic Strawberries,Produce,36,5,False,False,3
2024-04-04,Whole Milk (1 gallon),Dairy,115,10,False,False,3
2024-04-05,Hot Dogs (8-pack),Meat,22,4,False,False,4
2024-04-05,Organic Strawberries,Produce,40,5,False,False,4
2024-04-05,Whole Milk (1 gallon),Dairy,126,9,False,False,4
2024-04-06,Hot Dogs (8-pack),Meat,22,1,True,False,5
2024-04-06,Organic Strawberries,Produce,49,7,True,False,5
2024-04-06,Whole Milk (1 gallon),Dairy,95,8,True,False,5
2024-04-07,Hot Dogs (8-pack),Meat,24,2,True,False,6
2024-04-07,Organic Strawberries,Produce,36,5,True,False,6
2024-04-07,Whole Milk (1 gallon),Dairy,108,9,True,False,6
2024-04-08,Hot Dogs (8-pack),Meat,19,1,False,False,0
2024-04-08,Organic Strawberries,Produce,26,3,False,False,0
2024-04-08,Whole Milk (1 gallon),Dairy,98,6,False,False,0
2024-04-09,Hot Dogs (8-pack),Meat,17,1,False,False,1
2024-04-09,Organic Strawberries,Produce,32,6,False,False,1
2024-04-09,Whole Milk (1 gallon),Dairy,114,7,False,False,1
2024-04-10,Hot Dogs (8-pack),Meat,17,1,False,False,2
2024-04-10,Organic Strawberries,Produce,35,4,False,False,2
2024-04-10,Whole Milk (1 gallon),Dairy,79,4,False,False,2
2024-04-11,Hot Dogs (8-pack),Meat,22,1,False,False,3
2024-04-11,Organic Strawberries,Produce,21,3,False,False,3
2024-04-11,Whole Milk (1 gallon),Dairy,116,7,False,False,3
2024-04-12,Hot Dogs (8-pack),Meat,31,4,False,False,4
2024-04-12,Organic Strawberries,Produce,47,19,False,False,4
2024-04-12,Whole Milk (1 gallon),Dairy,113,8,False,False,4
2024-04-13,Hot Dogs (8-pack),Meat,44,13,True,False,5
2024-04-13,Organic Strawberries,Produce,61,9,True,False,5
2024-04-13,Whole Milk (1 gallon),Dairy,117,6,True,False,5
2024-04-14,Hot Dogs (8-pack),Meat,29,3,True,False,6
2024-04-14,Organic Strawberries,Produce,48,10,True,False,6
2024-04-14,Whole Milk (1 gallon),Dairy,148,12,True,False,6
2024-04-15,Hot Dogs (8-pack),Meat,16,1,False,False,0
2024-04-15,Organic Strawberries,Produce,31,4,False,False,0
2024-04-15,Whole Milk (1 gallon),Dairy,94,7,False,False,0
2024-04-16,Hot Dogs (8-pack),Meat,21,2,False,False,1
2024-04-16,Organic Strawberries,Produce,36,8,False,False,1
2024-04-16,Whole Milk (1 gallon),Dairy,86,6,False,False,1
2024-04-17,Hot Dogs (8-pack),Meat,21,1,False,False,2
2024-04-17,Organic Strawberries,Produce,42,6,False,False,2
2024-04-17,Whole Milk (1 gallon),Dairy,118,9,False,False,2
2024-04-18,Hot Dogs (8-pack),Meat,24,2,False,False,3
2024-04-18,Organic Strawberries,Produce,36,8,False,False,3
2024-04-18,Whole Milk (1 gallon),Dairy,110,9,False,False,3
2024-04-19,Hot Dogs (8-pack),Meat,23,2,False,False,4
2024-04-19,Organic Strawberries,Produce,41,5,False,False,4
2024-04-19,Whole Milk (1 gallon),Dairy,117,9,False,False,4
2024-04-20,Hot Dogs (8-pack),Meat,29,3,True,False,5
2024-04-20,Organic Strawberries,Produce,57,13,True,False,5
2024-04-20,Whole Milk (1 gallon),Dairy,163,16,True,False,5
2024-04-21,Hot Dogs (8-pack),Meat,34,3,True,False,6
2024-04-21,Organic Strawberries,Produce,42,9,True,False,6
2024-04-21,Whole Milk (1 gallon),Dairy,101,18,True,False,6
2024-04-22,Hot Dogs (8-pack),Meat,21,1,False,False,0
2024-04-22,Organic Strawberries,Produce,48,10,False,False,0
2024-04-22,Whole Milk (1 gallon),Dairy,113,6,False,False,0
2024-04-23,Hot Dogs (8-pack),Meat,24,2,False,False,1
2024-04-23,Organic Strawberries,Produce,31,4,False,False,1
2024-04-23,Whole Milk (1 gallon),Dairy,106,8,False,False,1
2024-04-24,Hot Dogs (8-pack),Meat,20,2,False,False,2
2024-04-24,Organic Strawberries,Produce,30,6,False,False,2
2024-04-24,Whole Milk (1 gallon),Dairy,93,8,False,False,2
2024-04-25,Hot Dogs (8-pack),Meat,24,2,False,False,3
2024-04-25,Organic Strawberries,Produce,45,8,False,False,3
2024-04-25,Whole Milk (1 gallon),Dairy,107,9,False,False,3
2024-04-26,Hot Dogs (8-pack),Meat,34,3,False,False,4
2024-04-26,Organic Strawberries,Produce,64,8,False,False,4
2024-04-26,Whole Milk (1 gallon),Dairy,122,10,False,False,4
2024-04-27,Hot Dogs (8-pack),Meat,44,3,True,False,5
2024-04-27,Organic Strawberries,Produce,70,13,True,False,5
2024-04-27,Whole Milk (1 gallon),Dairy,151,9,True,False,5
2024-04-28,Hot Dogs (8-pack),Meat,32,2,True,False,6
2024-04-28,Organic Strawberries,Produce,43,7,True,False,6
2024-04-28,Whole Milk (1 gallon),Dairy,102,8,True,False,6
2024-04-29,Hot Dogs (8-pack),Meat,23,1,False,False,0
2024-04-29,Organic Strawberries,Produce,54,11,False,False,0
2024-04-29,Whole Milk (1 gallon),Dairy,105,7,False,False,0
2024-04-30,Hot Dogs (8-pack),Meat,34,2,False,False,1
2024-04-30,Organic Strawberries,Produce,52,11,False,False,1
2024-04-30,Whole Milk (1 gallon),Dairy,99,5,False,False,1
2024-05-01,Hot Dogs (8-pack),Meat,29,2,False,False,2
2024-05-01,Organic Strawberries,Produce,44,6,False,False,2
2024-05-01,Whole Milk (1 gallon),Dairy,91,7,False,False,2
2024-05-02,Hot Dogs (8-pack),Meat,35,2,False,False,3
2024-05-02,Organic Strawberries,Produce,34,6,False,False,3
2024-05-02,Whole Milk (1 gallon),Dairy,103,7,False,False,3
2024-05-03,Hot Dogs (8-pack),Meat,50,5,False,False,4
2024-05-03,Organic Strawberries,Produce,65,8,False,False,4
2024-05-03,Whole Milk (1 gallon),Dairy,118,7,False,False,4
2024-05-04,Hot Dogs (8-pack),Meat,49,3,True,False,5
2024-05-04,Organic Strawberries,Produce,86,19,True,False,5
2024-05-04,Whole Milk (1 gallon),Dairy,122,9,True,False,5
2024-05-05,Hot Dogs (8-pack),Meat,43,3,True,False,6
2024-05-05,Organic Strawberries,Produce,56,10,True,False,6
2024-05-05,Whole Milk (1 gallon),Dairy,133,7,True,False,6
2024-05-06,Hot Dogs (8-pack),Meat,26,2,False,False,0
2024-05-06,Organic Strawberries,Produce,58,11,False,False,0
2024-05-06,Whole Milk (1 gallon),Dairy,105,9,False,False,0
2024-05-07,Hot Dogs (8-pack),Meat,29,2,False,False,1
2024-05-07,Organic Strawberries,Produce,62,8,False,False,1
2024-05-07,Whole Milk (1 gallon),Dairy,75,4,False,False,1
2024-05-08,Hot Dogs (8-pack),Meat,30,2,False,False,2
2024-05-08,Organic Strawberries,Produce,45,8,False,False,2
2024-05-08,Whole Milk (1 gallon),Dairy,76,6,False,False,2
2024-05-09,Hot Dogs (8-pack),Meat,23,2,False,False,3
2024-05-09,Organic Strawberries,Produce,55,12,False,False,3
2024-05-09,Whole Milk (1 gallon),Dairy,96,7,False,False,3
2024-05-10,Hot Dogs (8-pack),Meat,45,5,False,False,4
